compression_ratio_markov_order_1,nrc_markov_order_1,nrc_markov_shannon_order_1,compression_ratio_markov_order_3,nrc_markov_order_3,nrc_markov_shannon_order_3,shannon_entropy,avg_word_length,lexical_richness,avg_sentence_length,punctuation_density,syllable_per_word,uppercase_ratio,digit_ratio,special_character_ratio,flesch_readability,stopword_ratio,an,a,in,the,of,to,by,and,as,was,it,that,with,at,is,for,on,file_name,decade,year,century
0.4340644701866659,0.5285528280241016,0.7820631556109461,0.2470860573659325,0.3008724356774155,0.4451801863625662,4.440198641988965,4.540734348353161,0.0925794653680987,24.42289807716476,0.0364647209428991,1.436273603320389,0.0324864102695739,0.0065072566332334,0.0,53.95,0.4940516550576342,351.2167577413479,59.03163979312443,53.692626346313176,12.035765113544954,22.57423099245502,28.265774934574004,131.01150202976996,42.652116692257074,145.23313343328337,99.09538461538462,95.16313454903892,55.267617689015694,205.93949044585983,175.3245931283906,89.2939825447864,128.641059602649,113.44912280701756,cu31924017620653.txt,1850,1856,19
0.4467990340032426,0.5440594870142063,0.7576221636085823,0.2238950883022204,0.2726331921429857,0.3796514054675233,4.717908799025862,4.9460962918733165,0.1077160230554574,12.253274455504828,0.0478256774024442,1.5246091417569427,0.0904175319045987,0.0215609744110612,0.0,54.32,0.3614418190902111,853.8201058201058,81.37020428500249,105.3208762886598,12.596712244584422,17.904709867774013,37.67738970588236,293.9476534296029,25.470186335403728,170.6638655462185,211.77994791666663,340.93617021276594,89.72912087912088,179.75247524752476,241.4091580502216,383.6115107913669,196.59902200489,109.38162307176393,recordsofsynodof00loom.txt,1850,1852,19
0.4488380330570914,0.5465423410376805,0.7854690468144714,0.2933694396453228,0.3572309129878761,0.5133981462159128,4.571414085658883,4.527957275461141,0.1717986328600635,21.735714285714284,0.043965526948578,1.3568835552434404,0.0474701772140996,0.013829757830806,0.0,70.53,0.402847547473283,279.7806041335453,62.745642120241904,54.707468236752405,18.47221931568484,26.99006116207951,43.09672691744016,188.61004273504275,35.24620607028754,142.22231204527083,282.0113636363636,142.58656957928804,110.18796992481202,165.54596622889306,283.008064516129,87.57604373757455,174.68582755203172,197.1474860335196,nightthoughtsonl00boyd.txt,1850,1856,19
0.4359980080870922,0.5309072638177584,0.7699816606315487,0.2653560808574734,0.3231195285582677,0.4686244248999031,4.529957326302875,4.44595688323155,0.1366798163943333,22.271432173474533,0.0516240649543004,1.351708992942162,0.0428213985544948,0.011577348971709,0.0,61.9,0.4387575488303911,386.37142857142857,74.83142250530786,40.94449605202043,12.835721038469927,29.905149051490515,41.5464596565514,142.1443548387097,43.72019826517968,106.24334140435836,168.03256704980842,94.2583065380493,76.44724272687799,187.2327311370882,303.16179001721173,66.37537764350454,139.65558194774346,307.3432055749129,notesemendations00coll.txt,1850,1852,19
0.4406264080051764,0.5365431866678314,0.7910913961902837,0.2812987172246105,0.3425326022299885,0.5050378073416304,4.455883708275762,4.527648631111481,0.1621295011995261,23.91379310344828,0.0351627592750572,1.4224236976360702,0.039529133579205,0.0059748505480532,0.0,53.55,0.4744289600733407,404.2626506024096,69.15381443298969,42.67098906687007,15.753589190203622,21.58753213367609,38.08596053526877,161.05871029836382,31.96952961340697,101.64363636363636,113.39418526031102,104.95241077019412,67.54007249295208,147.4,198.5284360189573,100.28989838613268,153.13906678865507,198.94649227110585,accountoflifeopi00keigrich.txt,1850,1855,19
0.4405025895260598,0.5363924150387448,0.7885617787069006,0.2755680682830885,0.3355544897317409,0.4933057177119759,4.468921537114364,4.365166094482858,0.1294048751134965,21.81263923085942,0.0422623698340017,1.3216425167491364,0.0405008216483189,0.0016626833628621,0.0,71.14,0.4584669772039821,488.85263157894735,50.48438772739615,74.49138276553106,20.32008299661461,41.31438721136768,41.408594967713206,298.0977564102564,28.52629964729336,136.95928941524795,94.60572012257406,204.1635359116022,114.7094175960347,115.70068450528936,129.75664335664337,172.1380908248378,150.71208434712085,241.72041612483744,virginianstaleo01thac.txt,1850,1858,19
0.4327743964714128,0.5269819274842271,0.787009506939822,0.2591671828282693,0.3155834140398832,0.4713010714951852,4.399178334240931,4.462653747969367,0.1065270364353678,33.853831041257365,0.0342725666573231,1.394975632397308,0.0295138534830507,0.0014705382700948,0.0,61.09,0.4960083546066373,415.8450363196126,63.4141488577745,70.94100660066006,22.632291119285338,35.13545491636067,31.235005452562703,202.4618096357227,42.12689486552567,89.53076120959332,77.5998189225894,91.76520811099252,57.5519436997319,154.4407540394973,187.0447598253275,180.4423480083857,101.30401416765054,282.3305921052632,youngheiressnove00trol.txt,1850,1853,19
0.4341986696850689,0.528716240441547,0.7800022171628422,0.2724356656596938,0.331740217016922,0.4894082780191977,4.453307030479075,4.8012176433056455,0.1563019898509847,21.454638515674983,0.029367472198526,1.5047197094829488,0.0367288038686301,0.0089761317430058,0.0,56.39,0.4711122772076493,327.2007874015748,62.08518518518518,50.86869300911855,10.66798418972332,16.585288585288584,45.19005136523385,116.52646239554318,25.22026232473993,166.4750499001996,75.76814240073026,197.4994068801898,184.8924611973393,146.36220472440945,183.7213656387665,345.29278350515466,169.84623217922606,176.64743589743588,eighteenchristia02whit.txt,1850,1858,19
0.4391860951013605,0.5347893424561085,0.776189583487014,0.2702246768835528,0.3290479340713578,0.4775779145506649,4.526585818153622,4.622006656837779,0.1391625340660322,18.817541276685244,0.0391283113190877,1.45580351159362,0.0585984708781539,0.0045970827236648,0.0,60.24,0.4622202117678595,231.5487646293888,46.20707461915828,40.8041942101664,14.551202860858258,23.82871972318339,32.68888077414643,154.8995670995671,31.921184022824537,129.91127272727272,76.2944942381562,164.2428702851886,83.49626517273576,149.561872909699,178.06993006993008,213.3317365269461,163.03372835004558,181.3576494427558,notesonduelsduel00sabiuoft.txt,1850,1855,19
0.4343976366880293,0.5289585191335878,0.7843781888966621,0.2706066687527114,0.329513078990128,0.4886259749429707,4.430491748365115,4.345958655368284,0.1223752211565322,29.433613157443894,0.03755871605389,1.3473787131017785,0.0385907127581941,0.0025425966431204,0.0,67.08,0.4737289319303473,303.18230088495574,47.732832916319154,57.93184885290148,16.825264602116818,27.00896367353357,40.370884289746,209.5347985347985,34.26801037717023,143.65774058577406,184.0270562770563,103.19783523752255,83.37062256809338,148.63258232235702,341.8989898989899,75.05640577175339,157.2770642201835,277.3117932148627,helpstolifeofhol00caugrich.txt,1850,1852,19
0.4333550681708433,0.5276890014098022,0.7856024230622362,0.2643624365036259,0.3219095849453974,0.4792462023358845,4.412970789796177,4.651493080844865,0.1340971482996246,27.599628712871286,0.0351484024940063,1.477931536780772,0.0323642098240009,0.003382627388677,0.0,52.63,0.4836517451958093,290.6754098360656,51.1865671641791,54.57619339045288,14.053962501969435,19.87735323604768,33.532518796992484,151.48040885860306,30.192724196277496,104.26377491207504,83.46435272045028,107.62409200968524,92.43509865005193,152.942538593482,183.02677651905253,174.27522037218412,152.6749785038693,163.19230769230768,websterhismaster01teff.txt,1850,1854,19
0.4518330244723364,0.5501892904914216,0.7848704745140891,0.2732232756320522,0.3326992761126617,0.4746109079655198,4.605427663738427,4.814460564809839,0.16361573825303,13.507722163823075,0.0472972556813165,1.4609469222043108,0.0495083726603824,0.0171922829766834,0.0,58.52,0.4351185145381814,430.1085271317829,63.89660434948493,53.188433428662215,11.679640092069471,21.350343219790183,41.72243639167309,131.03054032889585,42.79166666666666,103.6769033909149,209.76165803108807,133.0517666392769,102.20554854981084,181.34938409854425,320.2118811881188,73.86851683348499,197.1256097560976,254.409509202454,historyofancient00mlle.txt,1850,1859,19
0.44205665361554,0.5382847721097398,0.7841826988915628,0.2714148868849786,0.3304972322871866,0.4814741657568586,4.5097312576815,4.4961031271866085,0.147058506916411,14.013874147081122,0.0448791323257626,1.4208030572151351,0.0482660580003566,0.0094593360294303,0.0,59.94,0.4590559233543247,240.0439844760673,67.84179758860066,55.98191136569189,17.308631618195378,24.839641567473585,37.88959442851291,144.4568093385214,36.54232283464567,92.27822177822178,508.1,103.9431554524362,73.67375886524823,196.1849894291755,392.507399577167,51.08821081830791,93.7703052250388,170.2761467889908,treatiseonrheto00aris.txt,1850,1857,19
0.4396596515848943,0.5353659840284843,0.6973197133623316,0.251238305707428,0.3059285569550036,0.3984750992955587,5.043995093326088,4.279133780698399,0.1411691758515582,4.416192526526219,0.1132922361406664,1.3114808247279302,0.1620549008815984,0.1386635368448763,0.0,89.65,0.1922626705144698,2102.731707317073,288.33835845896147,106.97828784119106,89.44064282011405,31.11109107303877,122.05099150141643,530.4123076923076,24.231914594746453,981.2435897435896,174.65885947046843,1513.752475247525,470.8646153846154,1069.664596273292,75.79789103690685,883.5282051282052,783.25,884.4329896907217,genealogicalhist00ward.txt,1850,1858,19
0.448454392051617,0.5460751879940272,0.7824481976926697,0.2775655965537874,0.3379868454969617,0.4842871529731929,4.585140776082519,4.724051249823653,0.1735709430429262,17.55073769568645,0.0367782145252172,1.4532005489220352,0.0650012756308639,0.0068661772756737,0.0,57.61,0.4540854933244411,327.99788583509513,48.127317676143385,51.501656726308816,11.581962943671405,18.656916806521217,45.03447276940904,120.3201856148492,31.630412685505185,179.60069444444446,113.4946677604594,137.66159355416295,170.77753058954394,110.71601423487544,161.34267912772586,140.9718948322756,161.527518172378,118.71472158657514,norwaycontaining00fore.txt,1850,1850,19
0.4485255537305868,0.5461618403446566,0.777241981531486,0.2773287667875389,0.3376984619703,0.4805781040584908,4.616585973359876,4.627900076460452,0.1683385257968434,18.699007364713417,0.0469929699221117,1.3967840962260492,0.0567614639531624,0.0120165873013464,0.0,68.4,0.4396590092094902,465.0754716981132,69.86244019138756,56.19281360282323,15.4548261866949,25.358465991316933,35.8515561015561,95.59792689579923,32.444156325245416,158.6820652173913,104.3406789755807,137.83858267716536,93.4447410571276,179.1928205128205,251.73149492017416,218.86934673366835,123.1145467322558,368.22315789473686,puritans00unkngoog.txt,1850,1859,19
0.4261794966409745,0.5189514315663861,0.7650050832799187,0.2401324597626268,0.2924051596605871,0.4310450263957119,4.456749435585474,4.720449001280101,0.109828997898703,24.039634146341463,0.0313967668566943,1.5370021496026858,0.03944737810624,0.0107898034880139,0.0,45.59,0.4805931937299229,301.45155393053017,50.34489051094891,37.07211646136618,10.211607252991245,16.905914802329146,34.833228048010106,90.19333697433096,35.51663447091651,114.50450450450452,119.3754565376187,114.94456140350876,76.3945420906568,234.83948863636363,330.5963488843813,96.42588235294116,178.9284940411701,353.4059829059829,treatiseonlawofp00hoff.txt,1850,1850,19
0.4469378077280341,0.5442284693883278,0.7665646061937689,0.2713347247581205,0.3303996202462079,0.465379282831831,4.664319788488217,4.720147597221021,0.1511199515696618,14.46033071655253,0.051268189258899,1.4491567932197529,0.0595667383921814,0.0252842527881639,0.0,63.39,0.4060710888177808,454.6912928759895,77.31875,39.20420624151967,15.517408037232617,20.175703979520595,43.84433722701879,182.6375131717597,33.090353390639926,179.784375,89.00359712230215,221.15325670498083,121.55368421052631,181.20440251572327,117.70961145194272,210.8440925700365,184.4957356076759,270.8607198748044,willardmemoirorl00will.txt,1850,1858,19
0.4341579570148097,0.5286666653243007,0.7840710447200102,0.266971166661647,0.3250861907200669,0.4821387197272471,4.429781815701116,4.659411351033537,0.1329820961252464,26.436452301127705,0.0315302711969599,1.452980712696418,0.0370162059843448,0.0039842704745819,0.0,53.75,0.4763606598955511,302.636684303351,53.377387553912506,42.78899308983218,14.109502115196875,24.049362174154187,37.05491452991453,201.65348837209305,23.92641170785586,141.57679738562092,59.26076303815191,192.03658536585365,104.51659625829812,127.87158671586717,168.93567251461988,303.77894736842103,138.97594226142743,150.19304347826088,sketchesofwester00finl.txt,1850,1854,19
0.4389625018415205,0.5345170767952845,0.7672946055636631,0.2545613918083613,0.3099750216556517,0.4449664422357693,4.576729706254653,4.796653876818816,0.1242338548933625,15.797824568406346,0.0365953920888867,1.5470836655371736,0.058885048793833,0.0150938819493786,0.0,48.33,0.4207444688060594,284.5222024866785,56.54670426506873,38.25406309751434,11.42767653758542,17.1136460554371,57.32510729613734,120.71933784800602,39.0501094624179,161.75454545454545,222.11673699015472,126.36018957345972,157.45544554455446,137.96124031007753,318.1924686192469,71.53925527142216,270.3656462585034,167.38894681960377,ondiseasesofblad00couluoft.txt,1850,1852,19
0.4434991634738451,0.5400412915150989,0.7782694362670587,0.2673942978214275,0.3256014302443498,0.4692338262748068,4.558823901409495,4.6231014545955125,0.1442951865277841,22.213510407355383,0.0383786747545407,1.4512630202358556,0.0321668682473293,0.0289098695300349,0.0,59.03,0.4209952737117423,295.9519725557461,50.30251372435712,52.45495631214221,12.43531093638313,20.948514375075185,46.55437517472743,92.32733050847456,33.39973159509202,117.78005657708628,1580.8846153846157,92.88169642857144,176.64437367303609,122.9763948497854,192.9506462984724,45.168792401628224,128.6280442804428,362.8059071729958,atreatiseonchem00morfgoog.txt,1850,1856,19
0.4348880233371952,0.5295556545087324,0.7620871914221437,0.2613352477461873,0.3182234293427082,0.4579575299549717,4.565231151838606,4.457982634889696,0.1302937007176397,14.768217878465691,0.0468081915095228,1.3932898467263224,0.0470939826981301,0.0186383495367015,0.0,69.72,0.4296757331443253,384.7130620985011,74.30463576158941,66.47141276281815,11.940444679724722,18.41641989175942,50.08747570119412,141.2258064516129,23.15114190402874,189.6207627118644,149.30058284762697,209.55140186915887,127.6811387900356,179.7128514056225,338.16,107.82462462462462,226.7989821882952,467.0,outlinesofprophe00jame.txt,1850,1852,19
0.4422333440924429,0.5384999250597424,0.7745213288489255,0.256137888354282,0.3118946943424263,0.4485963356377909,4.567810621816489,4.4442292083761705,0.1225961798603971,12.600497134571569,0.0491764191619146,1.4167090525404469,0.0457103516735112,0.0221899898666772,0.0,61.36,0.4368919430766733,337.3168498168498,53.48463768115942,54.30135373749264,11.299963307240704,21.917556346381968,35.06058879392213,114.98443337484431,44.71985472154964,145.54423380726698,179.6732365145228,118.57597402597402,94.26142783769902,291.0158227848101,306.79765886287623,75.2845495311863,98.8399357601713,141.57471264367817,treatiseonlawofs00flan.txt,1850,1853,19
0.4409019819700784,0.5368787483377745,0.7879366296659072,0.2832580075433848,0.3449183962998489,0.5062108335107494,4.476522251867134,4.426794066932772,0.146483314439226,12.693418259023357,0.0422852700445043,1.3773756561335988,0.0373203060223751,0.009119354476407,0.0,66.67,0.4468710405731106,532.5688775510204,77.45018450184502,50.18895001195886,21.70050656466453,30.23624315759147,37.14505844845909,171.21795918367346,29.97628232604658,91.66462614779186,448.7850877192983,99.20454545454544,67.33011893281903,169.2257281553398,316.93494704992435,92.95957352287871,125.50240673886884,764.1758241758242,worksofrobertsan0001sand.txt,1850,1854,19
0.4317822807101903,0.5257738452122644,0.7902436367175297,0.268506081674549,0.3269552302903804,0.4914171607836013,4.371130731314243,4.375744453637041,0.1142659320412845,26.721638160991684,0.028769110784822,1.3542983212753847,0.0284351668996428,0.0019671745448049,0.0,60.69,0.4820128266061129,392.518691588785,37.69579646017699,55.9888231426693,18.424956747404845,33.43532875368008,35.906197301854974,176.93457943925233,30.352511578197365,100.7883817427386,165.1335341365462,161.44349477682812,141.75083333333333,122.13222543352602,150.28088888888888,112.91379310344828,131.39274691358025,207.5939024390244,b28137553.txt,1850,1855,19
0.4397782094434609,0.5355103498905485,0.8042426516144161,0.2786946147806782,0.3393616315430466,0.5096616684703807,4.374582308567311,4.58296474964401,0.1610647757984365,34.59280112608084,0.0331007352596824,1.4345761529743395,0.0239448374533026,0.0019315526832035,0.0,53.89,0.4885298305774316,308.1474820143885,47.88687656728894,51.90552369453668,15.807943366737153,29.53194778426657,36.12857142857143,154.75225225225225,34.05107899425856,122.41423487544483,75.44341290893016,99.54255935147656,59.59161759612054,151.00087950747582,160.58317580340264,123.4066091954023,207.7355072463768,159.0899814471243,nightsidenature03crowgoog.txt,1850,1853,19
0.4344993473795444,0.5290823704905475,0.7867287027876095,0.2644289175893741,0.3219905378182903,0.4787897164156107,4.418289007023502,4.78998259645772,0.1398943221728668,28.5982383605968,0.0283144050267337,1.5244057978298975,0.0376707983436909,0.0035937764248266,0.0,44.88,0.4866897457323624,326.4588477366255,57.581976112920735,42.52820101577118,12.638471924390435,18.985087091386305,32.85522233712513,152.57622243528283,34.63596777705204,160.29048582995952,80.05864509605662,110.3609756097561,79.90307925290257,150.7080568720379,147.29286376274328,187.54674556213016,161.7497456765005,214.84396200814112,christianityinin00kaye.txt,1850,1859,19
0.4377360096736089,0.5330235984103333,0.7888206858786379,0.2813293413452752,0.3425698926941818,0.5069685817331672,4.439396861769984,4.72783016035073,0.1668908774247793,28.35826235093697,0.0339338801232739,1.4374091646147378,0.035823665153078,0.002674219870753,0.0,54.36,0.4405741396913098,375.5162037037037,61.91961295124674,61.59267480577137,11.045813690989974,19.40282149935875,40.02405580947799,155.16511194029852,28.71832930617881,228.22482758620689,122.2700296735905,283.40885860306645,112.5267433987813,92.57788944723616,218.52569169960475,396.9069212410501,154.85940409683425,334.2897384305835,heroinesofcrusad00blos.txt,1850,1852,19
0.4361897236338967,0.5311407125365537,0.7786792457194249,0.2653394524705852,0.3230992804579995,0.4736799459375075,4.48132887611149,4.444890767722809,0.1284929974683848,18.634764092793905,0.0383671631214285,1.3493328201951929,0.038263702880801,0.0065036199289811,0.0,69.11,0.4592987245710987,342.19628099173553,31.582905982905984,52.66106531388713,14.809833437249488,31.19767223577999,42.426129114570045,191.68050749711648,31.29193366000754,133.34565916398714,3307.6,50.57949343912114,166.40342052313883,80.5349175557711,200.4486094316808,77.32557056357709,107.9551656920078,127.58109146810146,misslesliesladys01lesl.txt,1850,1850,19
0.4383742672486558,0.5338007936646553,0.8017252861882539,0.2850506524541068,0.3471012691270067,0.5213178167396596,4.374309003852182,4.641643649697604,0.1654007333682556,35.68160577740017,0.0351960224819897,1.444872374874994,0.0246599791995168,0.001218230712049,0.0,51.72,0.4677782275346445,295.482332155477,42.84605565483788,49.329805996472665,16.63483257380622,21.01038928526724,45.603368649823416,256.70183486238534,26.02217054263566,87.82294394971188,222.08597883597884,101.50362756952842,112.64021519838602,136.01703163017032,240.6748201438849,83.07379891035166,217.05181347150256,237.58321479374112,secondgalleryofl00gilf.txt,1850,1850,19
0.4413172384174762,0.5373843989604411,0.7880442964205631,0.25813379689874,0.3143250777949053,0.4609402231575748,4.48012621038708,5.000632183181399,0.1239458345450177,17.180145858278003,0.0340702836964454,1.5959843724317555,0.0355821041927388,0.0087176348604442,0.0,43.06,0.4296253682467031,258.5091819699499,58.04355850867479,38.7840490797546,12.927769123554972,19.183638791115428,60.59638322431704,110.57784011220195,37.20849056603774,130.22719594594594,583.8679245283018,84.92532285233015,195.4289372599232,124.344,311.4135188866799,64.0406779661017,214.5951086956522,115.03279883381924,b28055226.txt,1850,1852,19
0.4340140011220325,0.5284913727134924,0.78429207343316,0.2662289895491247,0.3241824544351098,0.481093434040597,4.427065026651917,4.608887071763703,0.1235883347211072,28.81347894812473,0.0296267149386858,1.4534829802404257,0.0370014025435499,0.0048621387370519,0.0,52.12,0.4943583248986593,262.6526867627785,53.95744680851064,49.72158808933003,15.197741397604972,23.23359610479944,28.63851978854122,151.51742424242423,41.31011745312178,151.95516717325228,100.20393740535084,124.15799256505576,95.83911368015414,113.8616173120729,150.22205551387847,141.70792079207922,131.12434554973822,215.6544276457884,beaumarchaishist00lom.txt,1850,1856,19
0.4593893751121236,0.5593905284975724,0.7910856808742112,0.3148597708371707,0.3833993190814249,0.5422002982368233,4.645659869403402,4.29984711984712,0.2017581217581217,24.857162327926947,0.0487642801314239,1.267005187005187,0.0853223167962689,0.006027876747432,0.0,74.63,0.3996887796887797,488.0670241286864,41.40765052059756,70.26756238003838,21.63547205482689,46.96024621697871,49.58098591549296,234.55641025641023,30.86810592005397,154.1956155143339,178.0448343079922,178.55327468230695,116.65242346938776,128.50035137034433,215.1582054309327,179.66437684003927,152.3180682764363,173.50622009569378,cu31924013292648.txt,1850,1856,19
0.4298087925689905,0.5233707626986124,0.7817264359150734,0.261427758690466,0.3183360783259356,0.4754788491618871,4.39855962722678,4.69448874929453,0.1227946408853336,25.40149625935162,0.0288023825175886,1.481461487497853,0.0334292130432654,0.0030599169174457,0.0,52.23,0.4766642946531543,368.7568181818182,54.54837629728825,52.59270025839793,10.866706674668269,20.86555697823304,33.89614984391259,156.96628131021194,29.55132390279289,141.51858407079646,109.58055555555556,164.46666666666667,121.9640179910045,128.77233201581026,166.38587512794268,161.82487562189056,153.51792452830188,122.2012012012012,oregonitshistory00hineuoft.txt,1850,1851,19
0.4282092757315921,0.5214230585994597,0.7865631454882175,0.2621700092948901,0.3192399041007157,0.481571228954231,4.355243727732032,4.551155285473959,0.1268410752909671,32.39784946236559,0.0290107802885318,1.4858035499708175,0.0279830071396703,0.0029695749892361,0.0,49.89,0.4981059955825637,423.9121951219512,44.36130180523773,42.25562273276905,16.859376508059068,20.3513986013986,39.7824401368301,102.33763188745604,29.41771938689574,76.53906935908692,390.67720090293454,75.23501509271237,61.89307282415631,213.7172582619339,430.441975308642,53.06510495892911,189.5157437567861,286.1327868852459,naturesupernatur0000bush.txt,1850,1858,19
0.4372788895233576,0.5324669710778585,0.7845268297069063,0.2676966455599899,0.3259695938772663,0.4802774743900235,4.459033118719184,4.261555600784121,0.116129101367926,19.68445475638051,0.0460840411674203,1.312277055906077,0.0417606575286847,0.0016229424679097,0.0,71.95,0.4752123659657429,397.10470085470087,51.57676348547718,62.585513078470825,26.85385500575374,46.89974874371859,36.20439945493479,281.57013574660635,30.564035375040945,120.34779792746114,126.59877800407332,94.58231707317071,79.86857876712328,115.8175591531756,157.34150464919696,111.288610614192,156.2436974789916,201.47624190064795,cu31924064973047.txt,1850,1853,19
0.4312146580504405,0.5250826608775219,0.784843309814412,0.2682870035314493,0.3266884626094324,0.4883026490421003,4.395421635459009,4.051015384934268,0.1076064483032008,32.62299239222316,0.0385847936670008,1.2323648442074608,0.0356615726051895,0.0016064182920503,0.0,74.53,0.4943232753483503,523.8520547945205,57.78727872787279,66.3514629948365,20.290176693310897,32.83321987746766,40.03092569530926,241.075,34.319039145907475,163.44312393887947,211.42920353982305,86.22987477638641,69.76591895803183,181.6937618147448,322.49748743718595,65.5234375,132.79655172413794,314.2610837438424,sermonsofrevchsp00spur.txt,1850,1857,19
0.4323998507189034,0.5265258495734317,0.786155247465999,0.2608914841943429,0.3176830661100287,0.4743322852160478,4.400147193447102,4.788953292165233,0.1328174492750191,27.30718214170172,0.0306453392844005,1.5492566651470387,0.0319193080305365,0.002942835421929,0.0,44.58,0.4808082841427818,250.7754491017964,58.36738227146815,44.29073733928103,12.042284654877353,18.17199440318588,40.52354637193657,190.32392776523704,28.51088975181496,104.30111524163569,372.7339246119734,88.41334033613445,72.75107851596204,171.6966292134831,355.9323467230444,61.31272727272727,202.625,190.7829545454545,infidelityitsa00pear.txt,1850,1854,19
0.4369604497915758,0.5320792125020042,0.78905395643578,0.2684025503763561,0.3268291620120314,0.4846756597603642,4.430221241298744,4.70840557334312,0.1466039813209481,25.978464573401283,0.0329053325092323,1.4725825434389197,0.0325218342607005,0.0035965804240575,0.0,52.83,0.4707159037699793,367.2581395348837,54.933588317107095,52.5234608985025,11.053029243039038,21.28877509769573,33.87239974265494,165.72391991570075,29.834876251653128,140.67931345980128,110.380042462845,166.14105263157896,122.17583268783888,132.87542087542087,160.92244897959185,163.77395833333333,155.26155358898723,119.78115501519756,voyageroundworld00hine.txt,1850,1850,19
0.4369411631002799,0.5320557274302514,0.7803278269547183,0.2617053338815911,0.3186740768545767,0.4673763237166385,4.479565105916801,4.881382131774386,0.1401599237572785,21.437071223649745,0.0298840717739369,1.5343324694041214,0.0436621294051836,0.0052362331526668,0.0,47.12,0.4622273102358178,327.7192307692308,65.51390476190477,52.22222222222222,12.51138099047342,20.94995738463412,36.55985541143951,162.47114474929043,36.4621581513674,123.09691313711414,67.67637540453075,175.47916666666666,94.08980716253444,127.50704225352112,139.22528363047002,727.8728813559322,137.14342948717947,123.12984218077474,cu31924088024231.txt,1850,1858,19
0.4275434911729035,0.5206123442113452,0.7832606888038818,0.2593263314051754,0.3157772065204416,0.4750864535539316,4.366806579564774,4.571009904253002,0.1239355723340022,33.708192818885145,0.0330604337888697,1.482177640987012,0.0259455587585447,0.0028641255865756,0.0,49.49,0.4996086554814714,456.1913746630728,43.99248315189217,42.49074537268634,16.94037886340977,20.17430539064356,39.47002788104089,101.72252252252252,29.2723668333046,75.38116392714349,380.7348314606742,75.05437665782493,61.80888241718238,223.5580474934037,442.0600522193212,51.872249388753055,188.239467849224,293.9704861111111,naturesuper00bush.txt,1850,1858,19
0.442146880302986,0.5383946395927713,0.7961173793314893,0.2831152677725618,0.3447445845397949,0.509769479484672,4.443032063179054,4.567616002831968,0.1544639449536209,20.94125825512687,0.0355636666600543,1.450703290503504,0.0336961247168473,0.0032324294300847,0.0,57.5,0.4719319885172545,297.5709570957096,44.9433117851815,51.00791631325983,14.443272611057846,23.927465254798147,39.50985545335085,142.1904012588513,37.68460575719649,126.30294530154278,102.97883295194508,118.61315789473684,107.71309025702332,114.4711477488903,147.77868852459017,154.5655526992288,151.14861460957178,221.2475369458128,worksoflateedgar04poee.txt,1850,1856,19
0.441640756532626,0.5377783413962409,0.7842195691611481,0.2701692817847091,0.3289804804137481,0.4797384177701666,4.505276572019579,4.778126524028061,0.142486463504608,21.55284882934092,0.0374895384821662,1.469369380634996,0.0364260881657627,0.0112811385591543,0.0,55.27,0.443440583226,400.0,76.89070775156476,49.17904468412943,12.085424856365286,20.6124871001032,38.50928381962865,119.88888888888889,34.24287245444802,189.05119047619047,84.05173333333333,173.65869565217392,124.76465989053948,128.06521739130434,152.4548944337812,356.36830357142856,191.4645858343337,115.19927797833935,lifeofjohndukeof01alis.txt,1850,1852,19
0.4415335501276336,0.5376477980036507,0.7802292389538756,0.2613803244789121,0.3182783185036421,0.4618823905606877,4.527218700182401,4.660252411903582,0.1199452038823632,16.6985739402227,0.0375013879122099,1.5065259844355707,0.0315484104919618,0.0274179486863153,0.0,57.4,0.4217202483313416,381.64653243847874,60.55851063829788,37.75952433384717,14.105674342105264,23.328934838797444,51.51472355769231,147.36340206185568,35.48313676805297,154.6235294117647,91.91455874086566,96.2128279883382,118.27932960893855,118.70429362880888,173.35773195876288,182.93237250554324,266.8722741433022,235.0713305898491,b21302091.txt,1850,1852,19
0.4504314168885932,0.5484825770812018,0.7847423937950982,0.2755627132585574,0.3355479690106167,0.4800858357903517,4.591890744785775,4.897232905916308,0.1719787309641506,4.502388743455497,0.0540740709480845,1.4626015297249113,0.0543093699967531,0.0209200209316261,0.0,49.31,0.1195292386906951,827.828947368421,326.5130434782609,62.82834645669291,39.35403879204517,53.49482816149483,145.56533575317604,824.7352941176471,103.68111254851227,549.515503875969,497.218253968254,644.4178403755868,418.6439169139466,558.6968503937007,580.6722689075631,650.75,440.423197492163,718.3024390243902,registrumcartaru00bann.txt,1850,1859,19
0.4315555289545163,0.5254977335054726,0.7885887830569,0.2728789210889784,0.3322799615175135,0.4986363095028661,4.378003220199269,4.524895624405407,0.1356973622817807,26.74100486223663,0.0340009994170067,1.3700561719455369,0.023691103700139,0.0032382426040949,0.0,61.6,0.4587617933817692,450.1584699453552,43.7658614281922,41.87687230261488,13.049734695493784,27.317089341952595,57.343086032741205,219.86856368563684,33.60995512035904,131.96147672552166,245.06006006006007,104.23369221025966,145.1892130857648,137.4732441471572,199.54126213592232,76.51444547996272,160.0953307392996,174.23305084745763,ruralhours00coop.txt,1850,1850,19
