compression_ratio_markov_order_1,nrc_markov_order_1,nrc_markov_shannon_order_1,compression_ratio_markov_order_3,nrc_markov_order_3,nrc_markov_shannon_order_3,shannon_entropy,avg_word_length,lexical_richness,avg_sentence_length,punctuation_density,syllable_per_word,uppercase_ratio,digit_ratio,special_character_ratio,flesch_readability,stopword_ratio,by,and,the,at,in,with,a,is,to,of,as,on,an,that,for,it,was,file_name,year,decade,century
0.4316269255292761,0.5255846718846591,0.7933051724886047,0.2725484988769041,0.3318776120818207,0.5009282811722723,4.352694932521456,4.625527617893567,0.2098354034131071,33.91438356164384,0.0311365765921011,1.4252852670907803,0.0235562172073854,0.000129242102769,-1.0,59.16,0.4871251136019388,146.05014749262537,26.72840172786177,15.253699136868065,156.9206349206349,47.05147759771211,83.30405405405405,40.68477366255144,242.2070707070707,40.3026101141925,23.680708472953565,135.86149584487535,174.5673758865248,270.0273224043716,110.36912751677852,159.84415584415584,143.66666666666666,76.78627145085804,7948.txt,1835,1830,19
0.4387102952786101,0.5342099692082131,0.7774074404443664,0.2522687068252023,0.3071832586461247,0.4470275071904671,4.514598368421513,4.951683794466403,0.1483847167325428,11.958028737080918,0.0500456022597469,1.4896758893280633,0.0367347124802311,0.0047993057830749,-1.0,61.36,0.4458392621870882,295.53894080996884,30.125119085423943,15.279478092783505,371.1960784313725,41.9915780141844,136.7864357864358,50.95209903121636,61.13777490297542,46.01068479844584,28.829127394344784,144.32415902140673,316.6543624161074,521.0591715976332,137.30276564774385,192.54065040650408,115.82923832923834,1790.204081632653,42825.txt,1839,1830,19
0.4323091431184495,0.5264153964909148,0.7805490060158664,0.2662282609728307,0.3241815672603071,0.4806842690781094,4.43082127873121,4.93368628008338,0.1814241046048891,26.9923273657289,0.025677566409392,1.5745807276861854,0.0269573217634371,0.0117400268651413,-1.0,44.17,0.4897787568694334,94.01893095768374,29.224108070661583,13.654642510514396,166.1004016064257,37.84163301929116,164.16536964980546,57.14586160108548,221.04851752021565,34.24542124542125,17.898621420996818,146.8732394366197,192.62758620689647,256.34169278996865,101.78217821782178,125.5,146.19677996422183,67.35504885993485,56096.txt,1833,1830,19
0.4272924081870879,0.5203066047847469,0.7851820585744228,0.2584531712333617,0.314713974420538,0.4749272141180791,4.353562626867765,4.851152944905421,0.1542353886731794,33.80923076923077,0.0295805329525976,1.5199402302493803,0.0134785127628395,0.0047475884804234,-1.0,41.87,0.4639740092145032,108.65313653136532,32.098873137041075,12.22477508650519,256.0877192982456,44.01147704590819,174.39009900990098,62.48796033994334,83.6286799620133,38.2023396880416,19.35693926770445,113.16816431322208,223.5620253164557,542.20625,136.3421052631579,181.78925619834712,140.48803827751198,825.0841121495328,53678.txt,1831,1830,19
0.4314750353889308,0.5253997178772649,0.7864387100258196,0.2549273444719445,0.3104206359100888,0.4646496679839361,4.38915358451534,4.846031792671819,0.1428515460484432,27.616445766837977,0.0250301568154402,1.5597018580005682,0.0255881728767048,0.0065540812223562,-1.0,41.33,0.5005044123840586,103.42522889114954,33.734545454545454,12.054807465154736,182.91202872531417,45.54265297007593,138.52108843537414,57.29494382022472,152.62912912912913,34.76167746334811,17.2070826306914,137.3859649122807,195.50863723608444,290.33815028901734,75.28560885608856,205.7474747474748,118.2691415313225,95.73992322456814,53311.txt,1831,1830,19
0.4282646793449873,0.5214905226250922,0.7872505216365251,0.2647602771680953,0.3223940286692016,0.4866912364288432,4.352004019810282,4.618879761320909,0.1468346411639692,22.95847994370162,0.0289593681592401,1.45334722903384,0.022096943060621,0.0028108477633215,-1.0,53.14,0.5034943599803825,118.002427184466,25.193664692248262,12.840530253314084,124.11054637865313,49.8505864354921,108.33185349611544,41.74957191780822,85.88654353562005,38.81540293767368,21.40932982917214,144.27151335311572,113.07093023255814,285.6637426900585,119.88452088452088,144.4651851851852,116.05595238095238,110.51771428571428,59702.txt,1836,1830,19
0.4385792927746343,0.5340504497158092,0.7744809720082911,0.2682383526534589,0.3266292212733778,0.4736783143104398,4.530304124966305,4.808108882038844,0.153898630552327,16.332049518569463,0.0380818973955183,1.472602624353597,0.0328619924419678,0.0200081494274374,-1.0,62.07,0.4549581417285697,129.33006535947712,29.02640586797066,13.967878573949877,159.54857142857142,62.75946547884187,130.65661252900233,60.3744635193133,296.21635883905014,36.55281798583308,27.475109979161843,158.59154929577466,152.2618724559023,308.1267217630854,120.26524064171124,111.86640079760718,191.63418803418804,70.44680851063829,16927.txt,1830,1830,19
0.4310864447578355,0.5249265377597566,0.7837343777820912,0.2585154574986671,0.3147898193328389,0.4699926283777864,4.400332122500763,4.775759780601108,0.2147814406447641,24.689702833448514,0.0291438538688889,1.5092908714389657,0.0319403730947607,0.0026890837734386,-1.0,58.21,0.5091509486763307,175.13235294117646,40.95632183908046,13.515358361774744,123.25,53.75189107413011,141.402390438247,64.70363636363636,213.85454545454544,28.16930379746836,21.035335689045937,173.79,144.6951219512195,358.2142857142857,83.74056603773585,121.1904761904762,136.6201550387597,62.05272407732865,3554.txt,1831,1830,19
0.4320466221441021,0.5260957292227155,0.7893641993022513,0.2620212636495204,0.3190587790906852,0.4787219581869173,4.3786796768944365,4.645982793408811,0.1192060867615738,18.54195895037672,0.0322180363426994,1.4511055374957964,0.0314097170770911,0.0001501456785343,-1.0,63.8,0.4906891043604977,293.0841889117043,32.379709487063096,23.64280980781975,172.1268115942029,69.8462291870715,117.87520661157023,45.36123488224061,108.1577743902439,41.9177196591243,38.14060411654638,172.43878787878788,313.442731277533,297.9643605870021,73.91022314478464,141.0327380952381,107.6896813353566,72.06123481781377,19771.txt,1830,1830,19
0.4307088004167806,0.5244666867510666,0.7863933433451715,0.2654565013788428,0.3232418088972658,0.4846736946865671,4.381611864460859,4.922905725253762,0.1784932055297802,24.20809578107184,0.025616913325964,1.5774946421422011,0.0265277977587173,0.0040080479057154,-1.0,44.27,0.4984927345093144,93.52312775330395,31.2905604719764,12.655090177373678,146.20344827586206,40.40721153846154,134.52139461172743,54.03992273019961,193.67517401392112,33.86176588094287,16.92244816586922,155.84200743494424,180.56832971800435,290.1423611111111,106.1723700887199,137.18954248366012,152.93418647166362,66.86740331491713,55047.txt,1833,1830,19
0.4349511011959547,0.5296324633307462,0.7577563311267183,0.2405022774142133,0.2928554802443364,0.4189945096354879,4.591989095483715,5.474925289503175,0.1991501680986178,4.1645114244044725,0.0669754173163843,1.7205827418752335,0.0476329535445643,0.0127548270732881,-1.0,42.92,0.2752147926783713,128.61261261261262,48.52947845804989,15.263814616755791,194.8599033816425,86.15524193548387,68.32491582491582,54.66155810983397,124.27692307692308,124.68221574344024,44.35233160621762,315.4962962962963,241.90419161676647,437.1333333333333,682.2542372881356,842.7083333333334,258.7371794871795,1245.4333333333334,57860.txt,1838,1830,19
0.4166817881032293,0.5073862354902939,0.765518332581912,0.2362363169837242,0.2876608937148187,0.4340080047555865,4.354506173069536,4.05613459171112,0.1477636438243742,18.61650114591291,0.0371124817399772,1.23258104226508,0.0337127566947694,0.0007872098685278,-1.0,88.47,0.5178087812884694,270.7333333333333,21.70178571428572,20.427852348993287,184.3740458015267,78.17096774193548,189.824,39.14724919093851,103.1531914893617,32.460614152202936,80.74086378737542,197.3865546218488,234.23529411764707,613.578947368421,96.90725806451611,156.2922077922078,58.816625916870414,70.11337209302326,61817.txt,1835,1830,19
0.428375257745435,0.5216251720384614,0.7734693544220381,0.244656715608601,0.2979142680680684,0.4417493038060913,4.430688872637042,5.010888881708618,0.2156127823192995,24.465612648221345,0.030435296773708,1.5980160909884005,0.0339033517625005,0.0088532203790704,-1.0,46.61,0.4864131312804937,142.6036866359447,30.241682974559687,10.645905024088094,176.59428571428572,38.90668348045397,161.35135135135135,75.14669926650367,153.6010101010101,31.26497461928934,18.61987951807229,132.29184549356222,211.26388888888889,311.57142857142856,107.7887323943662,133.26839826839827,147.04368932038835,159.720207253886,60282.txt,1832,1830,19
0.4323212449223114,0.5264301326490082,0.7849100661811271,0.2738587884634671,0.3334731291399448,0.4972101702190713,4.406326416739298,4.566196831449453,0.1824526760179763,36.172413793103445,0.0377617387403918,1.3591742702800853,0.0342271597475887,3.2621770954390685e-05,-1.0,64.54,0.4780857052067729,210.7942583732057,27.727329974811084,11.747333333333334,180.8895833333333,66.61544284632853,116.38888888888889,53.68925518925519,146.28737541528238,41.452705882352944,25.85911358966833,163.0204081632653,198.55808656036447,469.9783783783784,75.74074074074075,151.73229706390327,171.62378167641324,108.3165024630542,8206.txt,1834,1830,19
0.4321490475782252,0.5262204509094365,0.7803177856273426,0.2455163139227988,0.2989609861275737,0.4433209965155529,4.430492863681641,5.058580153674394,0.2036185722729362,21.19206680584551,0.0374451249254782,1.5774939252643332,0.0242245945503194,0.003474066446263,-1.0,49.86,0.4657844618112563,127.40585774058576,31.94736842105263,13.024390243902438,170.34831460674158,41.9500693481276,182.15243902439025,49.07293354943274,52.487001733102254,57.68,19.10106716886378,99.28282828282828,473.765625,393.4415584415584,145.625,291.2135922330097,122.45228215767636,894.3529411764706,35317.txt,1839,1830,19
0.4293413781820848,0.522801600251495,0.7876750734798689,0.2605233380435441,0.3172347808839948,0.4779593811934897,4.360593779212009,4.772209521517667,0.1935787911603096,25.75723140495868,0.0265811086868911,1.5154413829061886,0.0232674734933035,0.0032796453536041,-1.0,54.76,0.5075602615008222,201.49392712550608,31.042367601246102,14.391266628108731,182.364312267658,44.00354924578527,113.02961275626424,44.78397839783978,316.3949044585987,33.682464454976305,19.55751864939144,137.06611570247935,123.4525,250.89795918367344,69.06954102920723,123.06716417910448,107.28725701943844,55.25111111111111,40081.txt,1835,1830,19
0.4428726870822769,0.5392784420049528,0.7932865561501983,0.2756218468000304,0.3356199749054165,0.4937019419468814,4.466206403209736,4.776264071742034,0.2828467849647014,27.38244514106583,0.03495500971156,1.4819309292119824,0.0357433185555173,0.0036203638862095,-1.0,53.34,0.4789543980156459,173.50331125827816,39.43072289156626,16.87242268041237,163.4516129032258,39.01940298507463,101.6812749003984,41.68438003220612,116.66046511627908,39.75696594427245,20.644321766561514,117.39170506912444,225.2212389380531,261.70103092783506,99.47430830039524,129.0050505050505,127.58375634517766,110.47136563876651,17977.txt,1837,1830,19
0.4376315205562384,0.5328963638120715,0.7792514080151489,0.2519092278754344,0.3067455273214824,0.4485522895253049,4.492840344514136,5.0392609699769055,0.2613548883756736,26.091822094691537,0.0423476495279024,1.583910700538876,0.0321625933547596,0.0045070063462291,-1.0,39.1,0.4546354338502144,193.4255319148936,37.42116182572614,16.399819494584836,221.5185185185185,47.88594164456234,171.2,49.66853932584269,105.49122807017544,32.06749555950267,24.131824234354195,110.03086419753086,223.89743589743588,290.81666666666666,84.37264150943396,226.8227848101266,109.42857142857144,520.258064516129,43496.txt,1832,1830,19
0.4408588295904978,0.5368262024285148,0.7802555490761737,0.2723262260704039,0.3316069543142821,0.481977528379722,4.520148098786115,4.7945509900220005,0.2482499611102469,33.170479704797046,0.0437817356221332,1.4493655414564768,0.0538839204859734,0.0001649101814779,-1.0,57.61,0.469988221960488,204.4908256880734,27.780940594059405,15.776140350877194,167.6865671641791,65.17005813953489,105.86997635933808,47.26813880126183,155.2762237762238,40.87408759124087,31.020013802622497,131.4692082111437,229.21243523316065,351.25984251968504,95.01479915433404,139.71069182389937,134.62462462462463,116.77486910994764,7609.txt,1831,1830,19
0.4559829207667816,0.5552425477218337,0.7813216556121444,0.2891156819081683,0.3520511854678246,0.495396500535729,4.668836886744487,4.8173263216163855,0.2592582341544422,29.16061339790153,0.0538040103816023,1.4546083587046776,0.0771114171210502,0.003808649273597,-1.0,56.59,0.439690008303349,153.08474576271186,35.416666666666664,15.71307374374592,133.20149253731344,47.2778505897772,127.22872340425532,42.081727962638645,141.20866141732284,43.26962252846016,22.49050140143257,160.695067264574,237.9337748344371,305.7705627705628,116.74068071312804,136.05482041587902,155.5377969762419,84.48974668275031,42247.txt,1834,1830,19
0.4288706095773221,0.5222283534310739,0.7909019219983889,0.2703146341318148,0.3291574734629364,0.4985008506175065,4.338040888748234,4.882964231144493,0.1649362125144971,40.11890694239291,0.0272430280879186,1.5269785165957916,0.0181484446700904,0.0015223676963901,-1.0,43.5,0.4975515914655474,108.31206380857428,32.89672925499697,12.324520594576194,209.6595744680851,49.349112426035504,127.18757327080893,49.06558118498417,179.93843594009982,33.1484422724496,18.83712055507372,107.12549407114624,179.82615894039736,265.66584766584765,83.68725868725869,187.67993079584767,153.3290780141844,87.25241935483871,14461.txt,1830,1830,19
0.4363623622626806,0.5313509316209002,0.791647150736786,0.2783830220000386,0.3389822103816506,0.5050415554565221,4.409665208612783,4.580213732642222,0.1713426395707064,18.49974632166413,0.042186191971665,1.3774876815767585,0.029742961541052,0.0002784999664161,-1.0,73.17,0.4726069348837634,330.24471299093653,35.148136246786635,16.838699738098907,168.3740340030912,65.56662665066027,127.39883040935672,44.76303901437372,204.04494382022472,42.487909516380654,35.92504930966469,129.60429082240762,186.6172413793104,337.71826625387,95.22572178477692,152.9887482419128,101.43190298507464,73.56199460916442,38172.txt,1831,1830,19
0.432533113517525,0.5266881213876891,0.7798739768647857,0.2422946057265264,0.2950379675550655,0.4368665700624451,4.436953932032714,4.98454235762294,0.1186586326482593,19.132902720688985,0.0317832593373992,1.5754416834610387,0.022073627937654,0.013163936412998,-1.0,41.13,0.4388701905862855,223.67734553775745,32.903367003367,13.125755743651752,219.4584269662921,41.80864726027397,111.81214203894616,84.32269197584124,58.90996978851964,53.026601520086864,18.82273603082852,164.7072758037225,190.50682261208576,402.706611570248,87.75945945945946,382.5296442687747,96.35573122529644,365.2022471910112,60419.txt,1830,1830,19
0.4364722402371965,0.5314847281376779,0.7537789989115231,0.2436680171882568,0.2967103470332249,0.420809886931424,4.6323629697030455,5.58025650991061,0.2460996057964577,3.283982131461391,0.0819325345591111,1.7737771361945478,0.0646820223091409,0.0086297895963092,-1.0,29.79,0.2430459163844317,149.18987341772151,45.47914032869785,19.24705882352941,181.26041666666663,71.7191235059761,94.94609164420486,51.66861313868613,150.57758620689654,167.3601895734597,41.19557625145518,292.4634146341463,340.8217821782178,471.3783783783784,828.1190476190476,714.0277777777778,325.25742574257424,3857.0,65171.txt,1839,1830,19
0.436956513532366,0.5320744193869715,0.7861650784454502,0.2645514111372781,0.3221396961014632,0.4759766119705351,4.446460678679816,4.863175757575758,0.1723757575757575,25.943396226415093,0.030503057541315,1.502339393939394,0.0322352811922057,0.0086289232244967,-1.0,52.94,0.4563393939393939,106.84715025906736,29.74630097437748,10.51536010197578,144.89679715302492,49.44304556354916,143.17277486910996,36.278609154929576,58.47054648687012,51.62241703193488,17.90770901194354,232.13276836158192,118.24818577648766,213.57702349869453,214.66666666666663,180.30769230769232,135.83663366336634,133.98199672667758,64164.txt,1836,1830,19
0.4389460017018298,0.5344969848594194,0.7821610989650656,0.2639860907824331,0.3214513152437431,0.4703987508197838,4.489571289419853,4.817782230697134,0.163871023345507,19.37849686847599,0.0401594006181218,1.5271538304084118,0.0419953886490912,0.0032906005855306,-1.0,57.5,0.4649925126315676,157.85374149659864,26.06206121875877,18.69715897642555,209.53061224489795,51.03190319031904,145.97939778129953,48.7914691943128,82.01422222222222,40.178664353859496,22.33068592057762,115.39303482587064,191.1136363636364,357.7596899224806,98.1002202643172,135.04810495626822,109.20591715976332,185.2805139186296,30478.txt,1838,1830,19
0.428498861316501,0.5217756819777168,0.7888312742999501,0.2596613002469515,0.3161850923088006,0.4780151660867365,4.345657940063527,4.8061719240203065,0.2744851976498773,37.94588744588744,0.0260445832964916,1.5124636358450745,0.0192760447321954,0.000530519614489,-1.0,44.21,0.4799498032057498,224.1298701298701,29.26923076923077,17.1015625,135.424,57.77740863787376,94.87912087912088,35.40936863543788,106.2760736196319,39.32808988764045,30.908127208480565,119.49305555555556,235.8,262.9375,72.25311203319502,191.1555555555556,166.31730769230768,186.8505747126437,918.txt,1838,1830,19
0.4333929751086385,0.5277351600349593,0.7822398454247499,0.2610160274066003,0.3178347202341766,0.4711131667068214,4.432328295660364,4.829300855092881,0.1423025259640271,29.727781835889942,0.0378061289008163,1.494799004029748,0.0270857548926657,0.0037079709432212,-1.0,53.65,0.4803754545752383,183.86746987951807,29.758115694410545,15.14259121370067,87.70410367170626,52.92321041214751,115.63317535545023,50.16166186754422,383.6139240506329,35.4844250363901,31.57759958613554,134.14002205071665,144.583135391924,361.79761904761904,88.91189427312776,123.8122448979592,141.8812572759022,58.59462055715658,46709.txt,1838,1830,19
0.4275967379960232,0.5206771819506127,0.7887923855637691,0.2641066772106499,0.3215981512601255,0.4872004799116273,4.336722775947281,4.667802124833997,0.1234926958831341,19.77156360771957,0.0280984570685473,1.4506573705179282,0.0273187163931454,0.0004311304286701,-1.0,60.65,0.5060889774236388,241.3397435897436,25.49128153038768,16.827906456305247,150.4819639278557,59.26419558359621,105.50211267605634,43.265535097813576,109.73846153846154,41.214971209213054,29.659368836291915,175.9554513481829,198.8079470198676,294.3752455795678,92.26925446703636,183.31013431013432,106.3982990786676,66.24812692816218,7835.txt,1830,1830,19
0.4329076818947541,0.5271442268482159,0.789906250435394,0.2674254129144309,0.3256393185571023,0.4879585510282783,4.384395557383036,4.926895435724145,0.2318309456951121,27.23395981853532,0.0250942540180919,1.542311170339346,0.0298391813596348,0.0030072954015281,-1.0,50.2,0.4628051972776165,84.79959514170041,28.5112168592794,10.0536013400335,182.7668161434977,47.19165727170237,149.18505338078293,38.98975791433892,77.2550831792976,50.69370460048426,16.275019394879752,257.4347826086956,184.3094170403588,206.02970297029705,190.4495412844037,221.52380952380952,159.8443579766537,112.33518005540166,52885.txt,1833,1830,19
0.426682460924018,0.5195638825096376,0.7891486368726612,0.2698489859574454,0.3285904617023993,0.4990853361270678,4.325496526129015,4.668875216911185,0.2283220276594625,34.81043956043956,0.0325125574535385,1.4523584161539675,0.0195638022742333,0.000217987189774,-1.0,51.31,0.5099384761003313,209.71823204419888,33.32482394366197,15.199440447641887,200.86096256684493,60.05873015873016,138.77037037037036,51.75790921595598,127.6858108108108,34.13309352517986,24.649156939040207,171.28506787330318,675.7272727272727,280.4661654135338,71.57466918714556,138.34191176470588,157.44166666666666,108.42528735632185,41950.txt,1832,1830,19
0.4245980799633341,0.5170257677199722,0.7743846746099282,0.2445756745304829,0.2978155857432815,0.4460586683650263,4.3864306088155685,4.857952794445552,0.081626271232529,27.146653543307085,0.0275119793016231,1.581762231930823,0.0176747623577881,0.0145816816270966,-1.0,42.04,0.4643012526512336,92.16708437761068,42.89998054096127,9.949091401001038,164.60383141762452,43.16108827559209,178.54700162074553,49.24592360955997,62.80416191562144,52.42055185537584,15.443713245589471,137.22415940224158,174.1563981042654,284.92487046632124,87.11022997620935,343.78939157566305,108.95841584158416,434.009842519685,52869.txt,1834,1830,19
0.4291871772671821,0.5226138324537283,0.7833068021913041,0.2667947994762887,0.3248714314366092,0.4869255007796847,4.383336654976356,4.482027649769585,0.2364239631336405,27.426693629929225,0.0285879528443365,1.3743041474654378,0.0332838089382994,0.001412248905507,-1.0,61.9,0.4935299539170507,187.04827586206892,27.396359959555102,17.367713004484305,191.36496350364965,63.85781990521327,114.385593220339,52.338491295938105,244.2407407407408,32.52530120481928,32.3688622754491,144.048128342246,208.27131782945736,394.3731343283582,103.44787644787644,112.51867219917013,191.9640287769784,73.22432432432433,57275.txt,1839,1830,19
0.4253807505487835,0.5179788122093603,0.7893062532567319,0.2698559831412974,0.3285989820526404,0.5007255610353297,4.311439305528198,4.512686548816168,0.1591227595702308,37.88821611551001,0.0257696784811142,1.391992230718167,0.0165301819389745,0.000677914698707,-1.0,53.78,0.508371647038576,208.56666666666663,23.62220284800929,15.330631479736098,160.39562624254472,40.35600794438928,102.893536121673,36.58955895589559,112.85355648535564,40.38985579313774,29.99261992619926,134.49585406301824,105.03511053315997,325.2258064516129,88.4967248908297,175.65151515151516,87.98913043478261,103.91410256410256,47990.txt,1834,1830,19
0.4157791011861422,0.5062870491813072,0.7613389288315084,0.2290311718894296,0.2788873126514441,0.4193821829377102,4.368925170546828,4.596866232345808,0.0840981501735698,26.133802816901408,0.0310044700695076,1.486138190118408,0.0199766637887747,0.0063178492693128,-1.0,53.04,0.5065385895667888,87.78272980501393,45.60737527114968,9.305977859778595,181.27866473149493,42.144392209536605,184.6165191740413,38.25553869499241,48.92229597813354,37.13335304553519,18.390962099125364,123.47192118226602,205.6356209150327,260.6533613445378,99.46984126984128,318.97974683544305,79.84318766066838,1176.0471698113208,66078.txt,1831,1830,19
0.4333680785146791,0.5277048438813711,0.7755104043431666,0.2641360586232189,0.3216339285000777,0.4726703967827304,4.470532708137975,4.934518839601357,0.207351086319305,19.273916035788023,0.031085834019307,1.5383453838091348,0.0317687388000928,0.0136107161565516,-1.0,57.5,0.4575154109893233,150.096,31.55606670500288,10.213144517066086,157.75,55.73807106598985,168.24615384615385,52.67953667953668,501.1651376146789,38.52916373858047,19.94960965223563,172.53481012658227,119.67614879649892,320.80357142857144,83.92780337941629,122.28539325842696,135.73366834170855,53.24050632911393,19421.txt,1837,1830,19
0.4326033373528662,0.5267736317422876,0.748838053412398,0.2320847860301167,0.2826056459881038,0.4017396640092612,4.621595661508128,5.062429659053294,0.2067527308838133,39.03100775193799,0.0362058892583553,1.5413108242303872,0.0639507803538531,0.0134318334452652,-1.0,34.22,0.4609731876861966,139.84259259259258,23.40139751552795,9.95450049455984,118.4331983805668,35.228873239436616,120.55421686746988,63.70762711864407,858.8285714285714,37.56909547738694,15.211907164480325,365.5487804878049,91.05263157894736,396.8648648648648,225.9848484848485,209.125,309.9270833333333,61.27593360995851,54607.txt,1839,1830,19
0.4362269274689788,0.5311860150056491,0.7812043148365719,0.2564699957439612,0.312299095789859,0.4592918379976611,4.467224967237797,4.851057374313541,0.2176643708850389,25.015209125475284,0.0280900624338843,1.534269850420219,0.0417830926653249,0.0048640351786936,-1.0,56.29,0.4993173336569677,143.21304347826086,44.8875171467764,13.195034040849018,128.71764705882353,55.90816326530612,143.6079295154185,69.45127118644068,204.6689189189189,26.764035801464605,19.65751789976133,152.59803921568627,147.64864864864865,277.7692307692308,78.92401960784314,143.34497816593887,139.1594827586207,70.79826464208243,3560.txt,1831,1830,19
0.4380748013266876,0.5334361391701626,0.7881052731019944,0.2713108022194633,0.3303704901829817,0.4880935247385691,4.4468658315396725,4.705541770057899,0.2933094384707287,37.69324090121317,0.0441758011645981,1.4284073155040895,0.0333185434358651,3.221571643726392e-05,-1.0,64.85,0.4814355298226266,198.7981651376147,35.15695792880259,16.022844509948417,173.54545454545453,68.32278481012658,125.51162790697674,40.386617100371744,147.16326530612244,39.485454545454544,27.954780361757106,160.92537313432837,229.85227272727272,315.0149253731343,80.40671641791045,155.6043165467626,111.14948453608248,97.50224215246637,7610.txt,1831,1830,19
0.4362298758387715,0.5311896051847561,0.7837028339630726,0.2576556085579657,0.3137427960897575,0.4628876695460184,4.453013126241432,4.822065204644072,0.2157265157734255,27.073868149324863,0.0289004824300778,1.5311363902896682,0.0409551777825597,0.0036761373364622,-1.0,56.39,0.5019350299050076,154.2443438914027,45.13962765957447,13.509112519809824,139.82644628099175,57.71864406779661,125.71481481481482,66.392578125,207.0875,26.872138910812943,20.651120533010296,181.1513513513513,153.89140271493213,339.35,73.76991150442478,142.91101694915255,144.06465517241378,63.43939393939394,3561.txt,1831,1830,19
0.4448225103862799,0.5416527082540078,0.7773951126252506,0.2689006159437037,0.3274356478735667,0.469944797611579,4.577569404923287,4.979140707018181,0.2009006975991208,18.222957268013587,0.0722236170390827,1.4953444334337378,0.0403150754172189,0.004097479647981,-1.0,61.87,0.4143699531990463,137.3544474393531,40.13312327688066,15.919543821277925,674.7986577181208,47.37331473733148,200.87896825396825,47.47086247086247,50.357638888888886,40.66613418530351,31.48485784919654,147.38695652173914,388.99612403100775,242.9425837320574,125.40813810110974,281.09722222222223,104.21187308085976,539.5628415300547,14070.txt,1834,1830,19
0.4370479649867153,0.5321857782475631,0.788280949476586,0.2760695688223767,0.3361651582994365,0.4979324908640398,4.4354537835974615,4.807231314836238,0.1768855847825674,31.03531489111242,0.0364326326136723,1.5017258055339566,0.0324765374893821,0.0012932343595387,-1.0,51.82,0.4863168275522009,188.31071428571428,25.14643453374672,17.30952380952381,341.9250814332248,47.68190045248869,103.02054794520548,54.734927234927234,63.23571858087793,44.8998294970162,22.61162341840017,107.24134419551936,267.2780612244898,406.2170542635659,89.28268251273344,162.45736434108528,130.37794299876083,341.57654723127035,26152.txt,1832,1830,19
0.4324240397579006,0.5265553041495311,0.7843432279931634,0.2541123074822699,0.3094281794078288,0.4609162516381429,4.410559299293597,4.875578191744812,0.1547405404039127,28.9308957952468,0.0327203114581316,1.505977807547456,0.0274742538910347,0.0029919769417736,-1.0,51.72,0.4937441548921972,133.4266441821248,28.327122895019706,11.51528384279476,136.9532062391681,55.30077301475755,101.97016861219196,45.551008645533145,396.9145728643216,30.76461418550273,25.64948119325551,161.13757700205338,105.29144385026738,278.10283687943263,115.67448680351906,125.12539682539682,163.83402489626556,62.94404476418865,17929.txt,1835,1830,19
0.4267095772550737,0.5195969015988502,0.7855274313689248,0.2560055452843981,0.3117335424660094,0.4712792707796274,4.345712806097217,4.674967143944111,0.1503631458808881,20.35623767952689,0.0337165479481441,1.471052085494916,0.01942596264927,0.0008702774649329,-1.0,57.91,0.5024693919900395,166.536866359447,36.77302798982189,16.992005643075476,214.5675675675676,49.01085481682497,168.7699530516432,54.32153614457831,53.7263868065967,32.05908485117725,25.506883162725025,87.35766423357664,191.9840425531915,394.4945054945055,81.40225988700566,126.99823943661973,69.00575263662512,696.3571428571429,10482.txt,1830,1830,19
0.4348008540499953,0.5294495099693128,0.7881052347622154,0.2623654098638273,0.3194778400074828,0.4755546154250217,4.41363244268953,4.826365047265202,0.1594083619432817,24.745999418097178,0.0334683367538235,1.496484503597799,0.0308433808367784,0.000223996706643,-1.0,61.77,0.4663499976484974,210.5148514851485,31.33873940287505,15.44424264438794,135.4768740031898,61.18790496760259,112.35629139072849,51.26976463488232,213.1240506329114,36.37044967880086,33.2231340367331,118.05424200278163,324.16858237547893,356.70042194092827,94.8890134529148,156.42173112338858,180.75,69.6238683127572,23184.txt,1830,1830,19
0.4266754170801722,0.5195553053423259,0.7798766014282996,0.2557335441166946,0.3114023313296687,0.4674293368522496,4.376850556087878,3.862027061341459,0.1267638843544818,22.9533721898418,0.0322155862856204,1.208419487067871,0.0392506428309048,0.0004401851762046,-1.0,84.61,0.323756665578409,599.2282608695652,153.59714285714287,63.06064073226545,232.3050847457627,80.87352941176471,456.8135593220339,53.84759095378564,239.74235807860265,159.88235294117646,219.34661354581672,484.5,160.98235294117646,26.640950994662784,269.2772277227723,593.6046511627907,103.1245283018868,197.87272727272727,55676.txt,1837,1830,19
0.4276680467811531,0.5207640134298792,0.7661132086465904,0.2409579789072856,0.2934103801024026,0.4316457396316128,4.465846999679519,5.091635930993457,0.1815823914336704,25.5931790499391,0.034546875,1.5536466389054135,0.0320522878380763,0.004625,-1.0,41.84,0.4585603807257585,139.6013289036545,27.858753315649867,11.09669749009247,171.6872427983539,31.91324200913242,84.37979797979798,55.33641160949868,100.52038369304556,62.33731343283582,16.973322554567503,163.03149606299212,189.79357798165137,249.8121212121212,176.45299145299143,211.54545454545453,204.4009900990099,145.4140350877193,19737.txt,1838,1830,19
